Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,m6i,32x128,2075f859a7ae567c,dfd6678140511ea1,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,32.0000000,137438.0000000,3560.0000000,106692416783508.0000000,137438953472.0000000,55635517440.0000000
1,m6a,16x64,75141215d3bfd32a,811e53157478eb02,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,7347.0000000,114576452292730.0000000,68719476736.0000000,39561826304.0000000
1,gcloud,8x32,e9a881d9c93aa56a,1c29c56a4902acc1,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,3458.0000000,26413774770049.0000000,34359738368.0000000,25618653184.0000000
1,m6a,4x16,8f0b7b3f719c220c,5d4fe4bd76720341,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,4.0000000,17179.0000000,5.0000000,145345013.0000000,17179869184.0000000,15626240.0000000
1,m6a,4x16,8f0b7b3f719c220c,5d4fe4bd76720341,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,3974.0000000,15643427768191.0000000,17179869184.0000000,17178955776.0000000
1,m6a,8x32,791f912ff93315a4,af2f9838ed49ab95,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,2719.0000000,20911696332542.0000000,34359738368.0000000,31312838656.0000000
1,m6a,32x128,7577e724f44ee09a,5a8a386cce029a06,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,32.0000000,137438.0000000,1159.0000000,29323118680550.0000000,137438953472.0000000,59382394880.0000000
1,m6a,4x16,8f0b7b3f719c220c,5d4fe4bd76720341,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,26077.0000000,104118530251174.0000000,17179869184.0000000,17179054080.0000000
1,m6i,32x128,2075f859a7ae567c,dfd6678140511ea1,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,32.0000000,137438.0000000,1132.0000000,28873443998675.0000000,137438953472.0000000,59653529600.0000000
1,gcloud,32x128,b953f28aff28d3b4,8f0f733a5f3536b6,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,32.0000000,137438.0000000,2167.0000000,62087364713202.0000000,137438953472.0000000,29527564288.0000000
1,e2,8x32,5ba4fb8b2d9bc4e5,64b9cf8c84b79f0b,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,8.0000000,34359.0000000,9797.0000000,75383647606294.0000000,34359738368.0000000,34359709696.0000000
1,n2,8x32,0f0540ae5e7e49a2,93ea365a572cb9fd,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,8.0000000,34359.0000000,4530.0000000,34795304985486.0000000,34359738368.0000000,34359513088.0000000
1,m6a,4x16,67b9775324ba62eb,3d43cf5d9e1fdd4a,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,4402.0000000,16799308019344.0000000,17179869184.0000000,17179168768.0000000
1,m6a,32x128,6646ea11ffe3109f,69782100ce9459c4,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,32.0000000,137438.0000000,5.0000000,143775997.0000000,137438953472.0000000,15859712.0000000
1,m6a,8x32,c9891b60e9854220,51e3c275d6362f02,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,13532.0000000,106985616598042.0000000,34359738368.0000000,34358808576.0000000
1,n2,16x64,2a5028ce96a1fef6,d2b3d3c8cc016bcf,human-10x-f human-10x-r,bwa_mem,0.7.17.1,error,,,,,,
1,n2,16x64,2a5028ce96a1fef6,d2b3d3c8cc016bcf,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,,,,,,
1,e2,16x64,d2d2c6b2fea1991c,3a8df6046abb318c,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2843.0000000,39933835133634.0000000,68719476736.0000000,21952528384.0000000
1,m6a,16x64,6b70643413521872,236dc9eb53bb8ca3,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2128.0000000,31189123449443.0000000,68719476736.0000000,29788987392.0000000
1,m6a,8x32,c9891b60e9854220,51e3c275d6362f02,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,8.0000000,34359.0000000,6.0000000,140388570.0000000,34359738368.0000000,16166912.0000000
1,m6a,32x128,6646ea11ffe3109f,69782100ce9459c4,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,32.0000000,137438.0000000,1959.0000000,56083567009866.0000000,137438953472.0000000,32474349568.0000000
1,n2,4x16,c5b722bc25406b7a,6af3fe462acfdd38,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,4427.0000000,17407116162907.0000000,17179869184.0000000,17179770880.0000000
1,m6a,4x16,67b9775324ba62eb,3d43cf5d9e1fdd4a,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,26799.0000000,106492779149117.0000000,17179869184.0000000,17178824704.0000000
1,n2,4x16,c5b722bc25406b7a,6af3fe462acfdd38,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,4.0000000,17179.0000000,15487.0000000,61584900135521.0000000,17179869184.0000000,17179766784.0000000
1,m6a,8x32,c9891b60e9854220,51e3c275d6362f02,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,8.0000000,34359.0000000,3315.0000000,25317305960478.0000000,34359738368.0000000,34358988800.0000000
1,m6a,16x64,6b70643413521872,236dc9eb53bb8ca3,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,16.0000000,68719.0000000,2036.0000000,28725470098581.0000000,68719476736.0000000,48649617408.0000000
1,n2,8x32,0f0540ae5e7e49a2,93ea365a572cb9fd,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,8.0000000,34359.0000000,8643.0000000,68076316369115.0000000,34359738368.0000000,34127007744.0000000
1,m6a,8x32,c9891b60e9854220,51e3c275d6362f02,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,2838.0000000,21654216976084.0000000,34359738368.0000000,26311340032.0000000
1,n2,32x128,581b149d5f4cc449,419d293760a5884b,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,32.0000000,137438.0000000,2893.0000000,85671105154104.0000000,137438953472.0000000,46807203840.0000000
1,n2,4x16,c5b722bc25406b7a,6af3fe462acfdd38,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,28534.0000000,113836851020478.0000000,17179869184.0000000,17179770880.0000000
1,e2,4x16,e2537dec6daa1ad7,f3c17ccc7ee52885,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,5785.0000000,22135035909604.0000000,17179869184.0000000,17179869184.0000000
1,e2,4x16,e2537dec6daa1ad7,f3c17ccc7ee52885,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,4.0000000,17179.0000000,230.0000000,245799052887.0000000,17179869184.0000000,17179869184.0000000
1,m6a,4x16,67b9775324ba62eb,3d43cf5d9e1fdd4a,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,4.0000000,17179.0000000,123.0000000,99540507613.0000000,17179869184.0000000,17178722304.0000000
1,e2,16x64,d2d2c6b2fea1991c,3a8df6046abb318c,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,16.0000000,68719.0000000,2238.0000000,28201136955910.0000000,68719476736.0000000,49758035968.0000000
1,n2,4x16,c5b722bc25406b7a,6af3fe462acfdd38,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,4.0000000,17179.0000000,93.0000000,133182184460.0000000,17179869184.0000000,17179766784.0000000
1,e2,8x32,5ba4fb8b2d9bc4e5,64b9cf8c84b79f0b,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,4068.0000000,30265095518030.0000000,34359738368.0000000,34359685120.0000000
1,e2,8x32,5ba4fb8b2d9bc4e5,64b9cf8c84b79f0b,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,17954.0000000,142361977960652.0000000,34359738368.0000000,33308241920.0000000
1,m6a,32x128,6646ea11ffe3109f,69782100ce9459c4,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,32.0000000,137438.0000000,1162.0000000,29479316494292.0000000,137438953472.0000000,59179978752.0000000
1,m6a,16x64,6b70643413521872,236dc9eb53bb8ca3,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,16.0000000,68719.0000000,6.0000000,144648905.0000000,68719476736.0000000,14675968.0000000
1,n2,32x128,581b149d5f4cc449,419d293760a5884b,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,32.0000000,137438.0000000,4359.0000000,130984104665783.0000000,137438953472.0000000,53478584320.0000000
1,m6a,32x128,6646ea11ffe3109f,69782100ce9459c4,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,32.0000000,137438.0000000,4167.0000000,122873403631349.0000000,137438953472.0000000,54563946496.0000000
1,e2,16x64,d2d2c6b2fea1991c,3a8df6046abb318c,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,16.0000000,68719.0000000,5414.0000000,80885442252949.0000000,68719476736.0000000,42221948928.0000000
1,e2,16x64,d2d2c6b2fea1991c,3a8df6046abb318c,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,9546.0000000,147596849629571.0000000,68719476736.0000000,41680900096.0000000
1,n2,8x32,0f0540ae5e7e49a2,93ea365a572cb9fd,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,14636.0000000,116540432357267.0000000,34359738368.0000000,34359586816.0000000
1,e2,4x16,e2537dec6daa1ad7,f3c17ccc7ee52885,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,,,,,,
1,n2,16x64,2a5028ce96a1fef6,d2b3d3c8cc016bcf,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2460.0000000,36256363013034.0000000,68719476736.0000000,30945185792.0000000
1,n2,32x128,581b149d5f4cc449,419d293760a5884b,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,32.0000000,137438.0000000,1450.0000000,35837489637860.0000000,137438953472.0000000,60823068672.0000000
1,n2,8x32,0f0540ae5e7e49a2,93ea365a572cb9fd,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,3468.0000000,26621006688850.0000000,34359738368.0000000,26561110016.0000000
1,m6a,4x16,67b9775324ba62eb,3d43cf5d9e1fdd4a,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,error,4.0000000,17179.0000000,10.0000000,152702605.0000000,17179869184.0000000,15581184.0000000
1,e2,4x16,e2537dec6daa1ad7,f3c17ccc7ee52885,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,32176.0000000,127979714566319.0000000,17179869184.0000000,17179852800.0000000
1,n2,32x128,581b149d5f4cc449,419d293760a5884b,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,32.0000000,137438.0000000,2159.0000000,62616753384707.0000000,137438953472.0000000,30881845248.0000000
1,m6a,16x64,6b70643413521872,236dc9eb53bb8ca3,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,6810.0000000,104458665760875.0000000,68719476736.0000000,43864920064.0000000
1,n2,16x64,2a5028ce96a1fef6,d2b3d3c8cc016bcf,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,16.0000000,68719.0000000,2640.0000000,36769376474539.0000000,68719476736.0000000,49970274304.0000000
1,e2,8x32,5ba4fb8b2d9bc4e5,64b9cf8c84b79f0b,human-10x-f human-10x-r,minimap2,2.17+galaxy4,error,,,,,,
1,n2,4x16,bf350d8f1275558d,8526881e5f40125e,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,29151.0000000,116156431926256.0000000,17179869184.0000000,17179762688.0000000
1,e2,4x16,303cc65436dd5123,292aafc2e2607230,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,5058.0000000,18800470935070.0000000,17179869184.0000000,17179869184.0000000
1,m6a,4x16,648277c7eba1aee3,98575b0ddfa63c8f,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,4.0000000,17179.0000000,182.0000000,96063009481.0000000,17179869184.0000000,17178550272.0000000
1,m6a,8x32,d75c31caf4700300,19aae1f7ea272df9,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,8.0000000,34359.0000000,7854.0000000,61622555930708.0000000,34359738368.0000000,31762075648.0000000
1,e2,8x32,68ff87207235291c,418e02b1a76239bc,human-10x-f human-10x-r,minimap2,2.17+galaxy4,error,,,,,,
1,n2,8x32,66986daaa895ccc6,b8cca8f801ddc2b8,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,3648.0000000,27624858937365.0000000,34359738368.0000000,28309938176.0000000
1,n2,8x32,66986daaa895ccc6,b8cca8f801ddc2b8,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,8.0000000,34359.0000000,9119.0000000,71107617865702.0000000,34359738368.0000000,34359533568.0000000
1,m6i,4x16,bce20964a85ceba6,47dbdff34e32617e,human-10x-f human-10x-r,bwa_mem,0.7.17.1,error,4.0000000,17179.0000000,189.0000000,4672175041.0000000,17179869184.0000000,11388575744.0000000
1,m6i,4x16,bce20964a85ceba6,47dbdff34e32617e,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,error,,,,,,
1,e2,16x64,b26ccd62040e4ad8,c571fb37bec95531,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,16.0000000,68719.0000000,1960.0000000,24619585159351.0000000,68719476736.0000000,48366776320.0000000
1,m6a,16x64,a4462b9a9544783e,be6c58091ebb8d3a,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,7998.0000000,122159787341152.0000000,68719476736.0000000,42085969920.0000000
1,m6a,4x16,648277c7eba1aee3,98575b0ddfa63c8f,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,4.0000000,17179.0000000,14758.0000000,58519839518703.0000000,17179869184.0000000,17179152384.0000000
1,n2,8x32,66986daaa895ccc6,b8cca8f801ddc2b8,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,8.0000000,34359.0000000,4610.0000000,35105255881147.0000000,34359738368.0000000,34359635968.0000000
1,m6a,8x32,d75c31caf4700300,19aae1f7ea272df9,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,error,8.0000000,34359.0000000,180.0000000,3155467569.0000000,34359738368.0000000,7303872512.0000000
1,e2,16x64,b26ccd62040e4ad8,c571fb37bec95531,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2368.0000000,32769640318713.0000000,68719476736.0000000,23936286720.0000000
1,n2,16x64,79e2b5b98f5d7c50,a94926775775c2e5,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2102.0000000,30261893334069.0000000,68719476736.0000000,36508614656.0000000
1,e2,8x32,68ff87207235291c,418e02b1a76239bc,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,8.0000000,34359.0000000,3785.0000000,27687202735146.0000000,34359738368.0000000,27681845248.0000000
1,m6i,8x32,3c075d32a1a0fb96,bf632b33ba3ef6cb,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,8.0000000,34359.0000000,3491.0000000,27190960537035.0000000,34359738368.0000000,34358984704.0000000
1,m6i,8x32,3c075d32a1a0fb96,bf632b33ba3ef6cb,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,11865.0000000,93667243175211.0000000,34359738368.0000000,34358874112.0000000
1,n2,8x32,66986daaa895ccc6,b8cca8f801ddc2b8,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,15022.0000000,119314035907783.0000000,34359738368.0000000,34359508992.0000000
1,e2,16x64,b26ccd62040e4ad8,c571fb37bec95531,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,16.0000000,68719.0000000,4060.0000000,60611235794086.0000000,68719476736.0000000,41007611904.0000000
1,m6a,8x32,d75c31caf4700300,19aae1f7ea272df9,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,8.0000000,34359.0000000,14184.0000000,111043571480560.0000000,34359738368.0000000,34358718464.0000000
1,m6a,16x64,a4462b9a9544783e,be6c58091ebb8d3a,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,16.0000000,68719.0000000,2225.0000000,31941995082330.0000000,68719476736.0000000,29144539136.0000000
1,m6i,4x16,bce20964a85ceba6,47dbdff34e32617e,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,4.0000000,17179.0000000,11542.0000000,45633233087372.0000000,17179869184.0000000,17179435008.0000000
1,m6i,16x64,0a8be17aca3ad46b,08bdbe20cf4f4676,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,16.0000000,68719.0000000,4058.0000000,62026143761616.0000000,68719476736.0000000,35719417856.0000000
1,n2,16x64,79e2b5b98f5d7c50,a94926775775c2e5,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,8821.0000000,137255936567064.0000000,68719476736.0000000,38497456128.0000000
1,m6a,16x64,a4462b9a9544783e,be6c58091ebb8d3a,human-10x-f human-10x-r,minimap2,2.17+galaxy4,ok,16.0000000,68719.0000000,2093.0000000,29043366237340.0000000,68719476736.0000000,48289501184.0000000
1,m6i,8x32,3c075d32a1a0fb96,bf632b33ba3ef6cb,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,8.0000000,34359.0000000,6601.0000000,51720675345423.0000000,34359738368.0000000,32930365440.0000000
1,e2,4x16,303cc65436dd5123,292aafc2e2607230,human-10x-f human-10x-r,bowtie2,2.4.2+galaxy0,ok,4.0000000,17179.0000000,14091.0000000,54902363825880.0000000,17179869184.0000000,17179869184.0000000
1,n2,16x64,79e2b5b98f5d7c50,a94926775775c2e5,human-10x-f human-10x-r,minimap2,2.17+galaxy4,error,,,,,,
1,m6a,4x16,648277c7eba1aee3,98575b0ddfa63c8f,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,4.0000000,17179.0000000,27226.0000000,108706272206495.0000000,17179869184.0000000,17178955776.0000000
1,m6i,16x64,0a8be17aca3ad46b,08bdbe20cf4f4676,human-10x-f human-10x-r,bwa_mem,0.7.17.1,ok,16.0000000,68719.0000000,7193.0000000,111377743988466.0000000,68719476736.0000000,38521761792.0000000
1,m6a,4x16,648277c7eba1aee3,98575b0ddfa63c8f,human-10x-f human-10x-r,hisat2,2.1.0+galaxy7,ok,4.0000000,17179.0000000,4196.0000000,16499869154990.0000000,17179869184.0000000,17178816512.0000000
